id;code;customer;created_at;valid_until
1;36636;Common;2019-06-26;2019-06-26
2;19967;Cambridgeshire Mississippi;2019-06-27;2019-06-26
3;60754;Table Small Frozen Sausages Planner;2019-06-26;2019-06-26
4;30461;Intelligent;2019-06-26;2019-06-27
5;44015;Rubber Buckinghamshire Games;2019-06-26;2019-06-26
6;25877;invoice;2019-06-27;2019-06-26
7;52006;Mayotte;2019-06-27;2019-06-27
8;96958;connect Markets Chief;2019-06-26;2019-06-26
9;92187;Awesome;2019-06-27;2019-06-26
10;4522;software scale interactive;2019-06-26;2019-06-26
